Reference,NumberOfShipsInvolved,ShipsInvolved,SOLASStatus,FlagStates,IncidentDateTime,TypeOfCasualty,Coordinates,Location,NumberOfInvestigationReports,NumberOfAnalyses,InitialEvent,SummaryOfEvents,ShipType1,Consequences1,GrossTonnage1,ClassificationSociety1,Deadweight1,Cargo1,CrewOnboard1,PassengersOnboard1,OthersOnboard1,DeadMissingCrew2,DeadMissingPassengers2,DeadMissingOthers3,SeriouslyInjuredCrew2,SeriouslyInjuredPassengers2,SeriouslyInjuredOthers2,InvestationReportDate,AnalysisDate
"C0007611","2","FELICITAS (IMO 8401523), VEGA (IMO 8204078)","FELICITAS: Unknown/unspecified, VEGA: SOLAS","GIB,LTU","2009-06-24 18:25","Serious","054940S 0132710E","Port of Matadi","0","0","Collision","On 24th June  2009 the m/v ""VEGA"" was moored with st/s alongside berth No. 7 at the port of  Matadi, and was under discharging operations. The m/v ""FELICITAS"" was manoeuvering in the vicinity for berthing, but when she was just ahead of the m/v ""VEGA"" she began quickly moving backwards, and collided with the  m/v ""VEGA"". The collision caused significant damage to the whole length of the port side of the vessel ""VEGA"" from the bow to the stern. Crew members were not injured, and there was no pollution.","[Primary Annex 1 not designated]","[Primary Annex 1 not designated]","[Primary Annex 1 not designated]","[Primary Annex 1 not designated]","[Primary Annex 1 not designated]","[Primary Annex 1 not designated]","[Primary Annex 1 not designated]","[Primary Annex 1 not designated]","[Primary Annex 1 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","",""
"C0007426","1","COSCO HAMBURG (IMO 9221085)","COSCO HAMBURG: SOLAS","GBR","2009-06-21 04:20","Serious"," ","Naples","0","0","Contact","On 21st June 2009 the container ship COSCO  HAMBURG was blown off berth during a violent squall.  Several lines rendered, and two parted. The vessel then made contact with the gantry crane causing extensive damage to the vessel accomodation and the gantry.","[Primary Annex 1 not designated]","[Primary Annex 1 not designated]","[Primary Annex 1 not designated]","[Primary Annex 1 not designated]","[Primary Annex 1 not designated]","[Primary Annex 1 not designated]","[Primary Annex 1 not designated]","[Primary Annex 1 not designated]","[Primary Annex 1 not designated]","","","","","","","",""
"C0007664","1","MSC JADE (IMO 8419726)","MSC JADE: SOLAS","PAN","2009-06-21 00:41","Serious"," ","OFF CHIWAN CCT BERTH NO. 9","1","0","SERIOUS INJURIES (CREW MWMBERS)","While vessel was departing form Chiwan CCT after loading on 21st June 2009, Bosun Mr. V. Francis D’souza  was injured while casting off the forward tug at 0041 LT. Messenger rope attached to the tug’s line wrapped around his left foot while the tug rope was cast off. The messenger line tightened its grip on his left foot and severed it before cutting loose. Agent, owners and port authorities were informed and it was arranged to off land Mr. D’souza and send him to hospital while vessel was being piloted out of Hong Kong waters. Mr. D’souza was lowered in to Hong Kong marine Police boat at 0155LT on 21st June 2009. All his belongings and documents were handed over to Marine Police.","CONTAINER SHIP","Serious injuries","36514","DNV AS (DNV)","43293","","28","","","","","","1","","","2010-03-16",""
"C0007864","1","ROYAL PRINCESS (IMO 9210220)","ROYAL PRINCESS: SOLAS","BMU","2009-06-18 22:00","Serious"," ","Port Said","1","0","Fire or explosion","On the evening of 18th of June 2009, a few minutes before 20.00 hours, Royal Princess departed from Port Said, Egypt having spent the day alongside there as a planned call on her cruise itinerary. On board were 733 passengers and a crew of 39, giving a total number of persons on board of 1126.
As the vessel passed between the breakwaters leaving Port Said a fire broke out in diesel generator No. 4. This unit and unit No. 2 were both in operation providing power for the ship. A number of alarm conditions alerted the automation system of a pending loss of power from No. 4. Diesel generator No. 1 started automatically and took up the electrical load in conjunction with No. 2. Propulsion was maintained, and the Captain made for the first available anchorage.

Crew fire parties were mustered and an attempt was made to enter the engine room, but the team were beaten back by smoke and heat. Passsengers were called to muster stations and looked after by the passenger services teams. A decision to tackle the fire with the CO2 total flooding system was quickly made, and as soon as the vessel was in a position to anchor the engine room was sealed, machinery stopped and CO2 injected.
Boundary cooling was maintained where necessary and temperatures were seen to reduce quite quickly after the CO2 injection. Passengers were held at muster stations until just after midnight when they were allowed more freedom to access open decks in view of the heat in muster stations in June in Egypt with no air conditioning and limited ventilation. At about 00.41 hours an entry was made to the engine room which confirmed that the fire was extinguished and shortly afterwards passengers were allowed to return to their cabins to rest.
Later that morning, 19 June 2009 the vessel was able to re-start units No.1 and No. 2, restore power and make her way back to Port Said, Egypt where passengers were disembarked and the investigation commenced.

Throughout this report times are given in Local Time which was GMT +3.","[Primary Annex 1 not designated]","[Primary Annex 1 not designated]","[Primary Annex 1 not designated]","[Primary Annex 1 not designated]","[Primary Annex 1 not designated]","[Primary Annex 1 not designated]","[Primary Annex 1 not designated]","[Primary Annex 1 not designated]","[Primary Annex 1 not designated]","","","","","","","2020-07-01",""
"C0007384","1","DANICA FOUR (IMO 8222812)","DANICA FOUR: SOLAS","XDA","2009-06-17 08:05","Serious","373560N 0095290E","Stait between Tunisia and Sicily","0","0","Damages to ship or equipment","On 17th June 2009 the general cargo vessel DANICA FOUR was at sea when she experienced  a black out on all engines and had to request tug assistance. The vessel was subsequently towed to  Pozzalo in Italy.
It was later established that sea water had entered the fuel tank because a drain plug for the over flow coaming had not been removed after the last bunkering.","GENERAL CARGO","Ship rendered unfit to proceed","997","Bureau Veritas (BV)","1604","Dry bulk","5","0","0","0","0","0","0","0","0","",""
"C0007746","1","YOHJIN (IMO 8300468)","YOHJIN: SOLAS","PAN","2009-06-17 06:35","Very serious","533380N 0083400E","Bremerhaven","1","1","Fatal accident","On 17 June 2009 at about 06:35 hours, a fatal accident occurred on board the car carrier YOHJIN, sailing under Panamanian flag, in Bremerhaven shortly before the ship cast off. The Philippine Bosun was occupied with preparing the starboard gangway for hauling in. He was standing unsecured on its upper platform while working there and suddenly lost his footing, at which he fell approximately 5.50 meters onto the quay wall. An ambulance with an emergency doctor arrived at the scene of the accident a few minutes after it occurred. In spite of the efforts of the doctor, it was not possible to save the life of the seaman, who was consciousness to begin with. He succumbed to his injuries at the accident site at about 07:35 hours, after all attempts at resuscitation had been unsuccessful.","Vehicles Carrier","Loss of life","29933","Nippon Kaiji Kyokai (NKK)","11662","","","","","","1","","","","","2010-05-10","2011-03-04"
"C0007713","1","IJSSELSTROOM (IMO 8433435)","IJSSELSTROOM: Unknown/unspecified","NLD","2009-06-14 04:40","Very serious"," ","4 Cables south-east of the entrance  to Peterhead Bay","1","0","","The tug Ijsselstroom had been working on the construction of a new berth and breakwater in the Port of Peterhead. On the morning on 14 June 2009 she was tasked to act a stern tug for the barge Tak Boa 1, which was arriving off the port with a cargo of 5000 tonnes of large rocks from Sweden.

Ijsselstroom’s skipper chose to deploy her towline over her stern and intended to maintain  position  and heading relative to the barge the using differential a head power on her two engines. A bridle wire was not rigged. As the head tug increased speed, the skipper found that was  unable to control Ijsselstroom’s yawing  motion effectively, and 5 minutes after connecting to the barge, the ship took a large sheer to starboard, girted  and capsized
","TUG","Total loss of the ship","71","Bureau Veritas (BV)","","","3","","","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","2010-04-12",""
"C0007391","1","SINGAPORE GRACE (IMO 9224099)","SINGAPORE GRACE: SOLAS","HKG","2009-06-13 08:30","Very serious","331530N 1315210E","Saganoseki, Oita, Japan","1","0","Enclosed space entry incident","When a stevedore entered the cargo hold on the 15,071gt Hong Kong registered bulk carrier Singapore Grace berthed along a wharf in Oita, Japan at around 0830 hours (UTC+9H), June 13, 2009, he collapsed and lost consciousness due to lack of oxygen. Two stevedores also fell down, trying to rescue him. All of them were taken to hospital, where they were later declared dead.","BULK CARRIER","Loss of life","15071","Nippon Kaiji Kyokai (NKK)","25369","copper concentrate","22","0","0","","","3","","","","2012-06-26",""
"C0007581","1","HS ELEKTRA (IMO 9178329)","HS ELEKTRA: SOLAS","LBR","2009-06-13 07:00","Serious","495723S 0752988W","Magellan Strait","0","0","Stranding / grounding","On June 13th 2009 the Liberian flag crude oil tanker HS ELEKTRA was underway to Quintero, Chile. At approximately 07.00 hours LT, she struck an uncharted object in the Magellan Strait and touched bottom while transiting the inland canal with two Chilean pilots on board.  . As a result of the grounding, several empty ballast tanks on the vessel's bottom hull were breached. Upon requesting assistance, two tugs from Punta Arenas, Chile, provided towing and lightering assistance to HS ELEKTRA. There was no pollution, and there were no injuries. Flag state investigation was conducted by obtaining the flag state report and follow-up communications for clarification after review, as necessary.","TANKER","Ship remains fit to proceed","57009","DNV","105994","Dry Bulk","25","2","3","","","","","","","",""
"C0007747","1","SVALANDIA (-)","SVALANDIA: Unknown/unspecified","SWE","2009-06-04 16:24","Very serious","551918N 0132880E","South of Trelleborg","1","0","Fire or explosion","On 4th June 2009 the M/V Svalandia was enroute from a shipyard in Simrishamn, Sweden, to the port of Råå in Sweden. At 16.24 a fire started in the aft part of the vessel. The crew tried to put out the fire but failed. The fire spread very quickly and about 20 minutes later the whole stern of the vessel was on fire. 
The crew was evacuated to a MOB-boat from the ferry M/V Sassnitz. The fire was probably caused by the casing to the shaft becoming overheated as a result of incorrect assembly at the shipyard.
","[Primary Annex 1 not designated]","[Primary Annex 1 not designated]","[Primary Annex 1 not designated]","[Primary Annex 1 not designated]","[Primary Annex 1 not designated]","[Primary Annex 1 not designated]","[Primary Annex 1 not designated]","[Primary Annex 1 not designated]","[Primary Annex 1 not designated]","","","","","","","2010-05-10",""
"C0007348","1","BRO SINCERO (IMO 9254422)","BRO SINCERO: SOLAS","SWE","2009-06-04 08:10","Serious","565800N 0102000E","Kattegat ","0","0","Stranding / grounding","On 4th June 2009 the Swedish registered oil tanker BRO SINCERO departed from Aalborg at 06.30 hours LT en route to Immingham, UK, with pilot on board and helmsman using manual steering. The deepest draught was 8.30 meters. At the lighthouse ""Kaberfyret"" the course was altered by 5 degrees to port.  However, without warning, the thruster turned hard to port; the master took over at the helm, but the thruster would turn to port only.
The ship hit the ground between two green buoys at ""Haagrunden"" at 08.10 hours LT at position 56 58' N - 10 20' E.
The ship was refloated by high tide some hours later.  The diver's inspection revealed no damage to the hull.","TANKER","Ship remains fit to proceed","11855","DNV AS (DNV)","18008","","","","","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","",""
"C0007703","1","MARIELLE BOLTEN (IMO 9149653)","MARIELLE BOLTEN: SOLAS","LBR","2009-05-28 15:25","Less serious","350635N 0015215W","Ghazaouet Anchorage","0","0","Stranding / grounding","While attempting to enter the Ghazaouet Anchorage under pilot supervision, the MARIELLE BOLTEN contacted an underwater obstruction.","GENERAL CARGO","Ship remains fit to proceed","19354","American Bureau of Shipping (ABS)","29517","Grain","21","","","","","","","","","",""
