Reference,NumberOfShipsInvolved,ShipsInvolved,SOLASStatus,FlagStates,IncidentDateTime,TypeOfCasualty,Coordinates,Location,NumberOfInvestigationReports,NumberOfAnalyses,InitialEvent,SummaryOfEvents,ShipType1,Consequences1,GrossTonnage1,ClassificationSociety1,Deadweight1,Cargo1,CrewOnboard1,PassengersOnboard1,OthersOnboard1,DeadMissingCrew2,DeadMissingPassengers2,DeadMissingOthers3,SeriouslyInjuredCrew2,SeriouslyInjuredPassengers2,SeriouslyInjuredOthers2,InvestationReportDate,AnalysisDate
"C0012837","1","ZIM QINGDAO (IMO 9318163)","ZIM QINGDAO: SOLAS","ISR","2019-03-21 10:50","Serious","390440N 0144780E","At Sea","0","0","Fire or explosion","On March 21, 2019, about 1050 LT, Position Lat 39-04.4 N Long 014-47.8 E, during the vessel passage from Piraeus, Greece to Livorno, Italy, Fire broke out in cargo hold No.7 bay 54 Starboard side. Fire Fighting team with Fireman out fits went into the cargo hold and found the smoke came out from two open top containers from bay 580912 and started boundary cooling. The smoke became heavy in cargo hold No.7, Master evacuated all crews, closed all dampers, hatch openings and sealed the cargo hold. 
On March 21, 2019, 1150 LT, the Master released CO2 at position Lat 39-23.3 N Long 014-27.9 E. At 1300 LT, the temperature came back to 10°C and assumed that the fire had been under control and kept the fire patrol and continue monitored the cargo hold temperature. 
","Container Ship (Fully Cellular)","Ship remains fit to proceed","39906","Lloyd's Register (LR)","50689","","24","","","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","",""
"C0012790","1","VERMONT TRADER (IMO 9292149)","VERMONT TRADER: Unknown/unspecified","MLT","2019-03-21 00:00","Serious","220963N 1140943E","Coastal waters (within 12 miles)","1","0","","On 21 March 2019, Vermont Trader was lying at anchor at the Southeast Lamma anchorage, in Hong Kong. The second engineer, fourth engineer and an able seafarer (AB) set out to open the engine-rooms hatchway. The second engineer positioned himself beside the counterweight. As both the fourth engineer and the able seafarer lifted the engine-room hatchway cover, the second engineer, placed his body weight onto the counterweight to assist in the opening of the engine-room hatchway. During this operation, the second engineers left leg slipped and became trapped between the hatchway coaming and the counterweight, resulting in a fractured shinbone. He was subsequently evacuated by helicopter and transferred to the nearest hospital, for treatment.","Container Ship","Serious injuries","54271","[Other]","283","","21","0","0","0","0","0","1","0","0","2020-04-07",""
"C0012756","1","ISLE OF INISHMORE (IMO 9142605)","ISLE OF INISHMORE: Unknown/unspecified","CYP","2019-03-21 00:00","Very serious","521522N 0062024W","Port","2","0","","On 21/03/2019 about 07:40 LT, during loading operations of un-accompanied drop trailers onboard M/V Isle of Inishmore, while the vessel was berthed port side to, on Berth No.1 at Rosslare Europort - Ireland, an Able Seaman (A/B) of Latvian nationality became trapped and was crushed between a reversing drop trailer towed by a tugmaster truck and one drop trailer which had already been parked, during the maneuvering of the said truck on the port side aft end of Deck 3.","Passenger / Ro-Ro Cargo Ship","Loss of life","34031","Lloyd's Register (LR)","","","70","0","","1","0","0","0","0","0","2020-03-06",""
"C0012449","1","KM HONGKONG (IMO 9461099)","KM HONGKONG: SOLAS","LBR","2019-03-20 17:12","Very serious","042770N 0812400E","At Sea","1","0","Fell into Cargo hold and later death","On March 20, 2018 about 1712 LT, while vessel underway from Gangavaram, India to Santos, Brazil, vessel position Lat 04-27.7 N Long 081-24.0 E, the Able Seafarer (AB) who was cleaning cargo hold about 8 m height while climbing down the vertical ladder in cargo hold, sustained severe head Injury in cargo hold No.1. Vessel diverted to Port De Galle, Sri Lanka to seek medical assistance. However, the injured AB has pronounced death when the medical team arrived onboard. The NE moderate breeze, low swell.","Bulk Carrier","Loss of life","42942","Nippon Kaiji Kyokai (NKK)","82131","","","","","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","2020-11-20",""
"C0012893","1","TAEHWA 1 HO (IMO 9054884)","TAEHWA 1 HO: Unknown/unspecified","KOR","2019-03-20 05:38","Very serious","344400N 1274800E","Odong-do, Yeosu, Republic of Korea","0","0","Fire or explosion","The ship caught fire in superstructure whilst mooring in anchorage off Odong-do, Yeosu, Republic of Korea in LAT. 34 44'41""N, LONG. 127 48'13""E at 0538 hours local time (UTC+9) on 20 March 2019.

The Republic of Korean Coast Guard patrol boats and firefighting tugs attended the scene. The blaze was subsequently extinguished after 4 hours. 4 crew were rescued and 2 crew were found dead. One of the rescued crew sustained injuries and was taken to hospital for medical attention. There was no pollution reported. The ship sustained serious damage to superstructure, towed to the Bukwang Shipyard at Busan, Republic of Korea and dry docked on 20 April 2019. The damaged was beyond economical repair and sold for recycling. ","Products Tanker","Loss of life,Total loss of the ship","494","[No class]","906","","6","","","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","",""
"C0012882","1","DIEGO STAR 3 (IMO 8001608)","DIEGO STAR 3: Unknown/unspecified","COM","2019-03-18 13:00","Very serious","200929S 0573010E","Port Louis","0","0","Fire or explosion","The ship caught fire in the engine room whilst berthed at Berth F5, Trou-Fanfaron Quay, Port Louis, Mauritius at LAT. 20 09'29""S, LONG. 057 30'10""E at 1300 hours local time (UTC+4) on 18 March 2019 in good weather.

The Mauritius Port Authority and fire rescue service attended the scene. THe ship was taken in to to safe waters in the harbour off Trou-Fanfaron for firefighting operations. The blaze was extinguished and the ship was towed to anchorage in Grand Bay off Bains des Dames for inspection. There was no injuries reported. The bridge and accommodation area were burnt out, the ship subsequently sank in Grand Bay circa 29 April 2019","Fishing Vessel","Total loss of the ship","299","[No class]","","","","","","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","",""
"C0013003","1","CARAVOS HARMONY (IMO 9595589)","CARAVOS HARMONY: SOLAS, PAN ACACIA: Unknown/unspecified","MHL","2019-03-17 00:19","Serious","491815N 1230546W","Vancouver, BC, Canada","0","0","Collision","On 17 March 2019, the bulk carrier Caravos Harmony, under the conduct of a pilot, was proceeding to an anchorage in Vancouver Harbour, British Columbia (BC), when it collided with the anchored bulk carrier Pan Acacia. Both vessels sustained damage. No pollution or injuries were reported.","Bulk Carrier","Ship rendered unfit to proceed","44289","RINA Services S.p.A (RINA)","81670","","","","","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","",""
"C0012906","1","HE JHEN YI (IMO 9673599)","HE JHEN YI: Unknown/unspecified","TWN","2019-03-14 02:30","Very serious","200909S 0572039E","Port Louis, Mauritius","0","0","Fire or explosion","The ship caught fire whilst berthed at Quay 3, Port Louis, Mauritius at LAT. 20 09'09""S, LONG. 057 20'39""E at 0230 hours local time (UTC+4) on 14 March 2019.

All 13 crew evacuated, there was no injuries reported. 50,000 litres of fuel pumpd to sister FV 'EVERGOLD' to reduce pollution risk. Mauritius Port Authority and the national coast guard attended the scene. The ship was taken in tow to Grand Bay off Bains des Dames for removal of the remaining 30,000 litres of fuel. The blaze was brought under control later the same day, but subsequently reignited the following day. The burnt out ship drifted N of Port Louis and subsequently sank.","Fishing Vessel","Total loss of the ship","198","[No class]","","","13","","","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","",""
"C0012767","1","LEOPOLD LD (IMO 9617519)","LEOPOLD LD: Unknown/unspecified","MLT","2019-03-14 00:00","Serious","060858N 0144064W","Open sea","1","0","Machinery damage","MV Leopold LD was en route from the port of Saldanha Bay, South Africa, to Hamburg, Germany, laden with a cargo of iron ore. On 14 March 2019, the only running auxiliary engine of the vessel tripped and the emergency generator automatically cut in. Attempts by the crew to restart the tripped auxiliary engine and to start the other auxiliary engines failed and on the next day, the emergency generator also stopped, resulting in a total loss of power. The vessel was towed to Freetown, Sierra Leone. One auxiliary engine and the emergency generator had sustained extensive damages, due to this occurrence. It was also found that the fuel compensation damping tank was empty and that the drain valves of the diesel oil service tanks were blanked.","Bulk Dry (general, ore) Carrier","Ship rendered unfit to proceed","93801","Bureau Veritas (BV)","179816","Dry bulk","21","0","0","0","0","0","0","0","0","2020-03-17",""
"C0012765","1","BOSTON TRADER (IMO 9282168)","BOSTON TRADER: Unknown/unspecified","MLT","2019-03-14 00:00","Serious","354269N 0003810W","Port","1","0","","MV Boston Trader was moored at Dar Es Salem Terminal, in the port of Oran, Algeria. During the morning of 14 March 2019, the third officer received a call over the portable radio that one able seafarer had an accident while securing containers on the cross deck between Bay 06 and Bay 12. On reaching the location, the third officer found the able seafarer standing with the sock and safety shoe of his right foot taken off and bleeding from the toe. He immediately informed the master and the chief officer, and helped the injured seafarer down to the deck. A few minutes later, a medical team arrived on board and took the injured seafarer to a hospital. The lower end of a long lashing bar had fallen onto the seafarers right foot, cutting through his safety footwear. One toe on the seafarers right foot was severely injured and had to be amputated.","Container Ship","Serious injuries","9528","[Other]","12894.1","Containers","19","0","0","0","0","0","1","0","0","2020-03-16",""
"C0012901","1","EDUARDO JUNIOR (IMO 9289350)","BF PHILIPP: Unknown/unspecified, EDUARDO JUNIOR: Unknown/unspecified","ITA","2019-03-13 07:00","Very serious","442911N 0121620E","Ravenna, Italy","0","0","Collision","The ship was in collision with MV 'BF PHILIPP' whilst moored at Ravenna, Italy in LAT. 44 29'11""N, LONG. 012 16'20""E at 0700 hours local time (UTC+1) on 13 March 2019.

There was no injuries reported. Sustained damage to bunker fuel tank and unkown quantity of oil leaked into the water. Oil boom was deployed and port authorities effected clean up operation. Inspection was effected. The ship was subsequently moved to shipyard at Ravenna for dry docking and repairs.","Tug","","365","RINA Services S.p.A (RINA)","170","","","","","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","",""
"C0011143","1","GRANDE AMERICA (IMO 9130937)","GRANDE AMERICA: Unknown/unspecified","ITA","2019-03-10 20:00","Very serious","460479N 0054739W","Bay of Biscay. Off coast of France South-West of Penmach","2","0","Fire or explosion","The Italian-registered vessel had been bound for Casablanca from Hamburg when the fire broke out at 8pm on Sunday.
No injury or loss of life. The ship sank on 12 march 2019, 188 NM off French coast, at a depth of 4,600 meters
","Ro-Ro Cargo Ship","Pollution,Ship rendered unfit to proceed","56642","","27965","","","","","0","0","0","0","0","0","2020-11-25",""
"C0012889","1","JIN MAO NO. 101 (IMO 8749274)","JIN MAO NO. 101: Unknown/unspecified","TWN","2019-03-09 00:00","Very serious","243500S 0371000W","South Atlantic Ocean, 305 miles SE of Armacao dos Buzios, Brazil","0","0","Foundering","The ship took water in engine room, disabled and subsequently sank in the South Atlantic Ocean, 305 miles SE of Armacao dos Buzios, Brazil in LAT. 24 35'00""S, LONG. 037 10'00""W on 9 March 2019.

All 22 crew were rescued by FV 'MAO HONG 8' which arrived at the scene to attempt a tow. 'MAO HONG 8' arrived at Montevideo, Uruguay on 18 March 2019 where crew from both the FVs assisted with an investigation. The partially submerged wreck subsequently drifted SW and was last observed in LAT. 25 38'00""S, LONG. 038 40'00""W.","Fishing Vessel","Total loss of the ship","405","[No class]","","","22","","","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","",""
