Reference,NumberOfShipsInvolved,ShipsInvolved,SOLASStatus,FlagStates,IncidentDateTime,TypeOfCasualty,Coordinates,Location,NumberOfInvestigationReports,NumberOfAnalyses,InitialEvent,SummaryOfEvents,ShipType1,Consequences1,GrossTonnage1,ClassificationSociety1,Deadweight1,Cargo1,CrewOnboard1,PassengersOnboard1,OthersOnboard1,DeadMissingCrew2,DeadMissingPassengers2,DeadMissingOthers3,SeriouslyInjuredCrew2,SeriouslyInjuredPassengers2,SeriouslyInjuredOthers2,InvestationReportDate,AnalysisDate
"C0012158","1","SVETI STEFAN II (IMO 7320332)","SVETI STEFAN II: SOLAS","PAN","2016-05-14 08:00","Less serious","422588N 0184582E","Port of Kotor","1","0","Damages to ship or equipment","OSNOVNI PODACI O POMORSKOJ NESREĆI
Dana 14.maja 2016 godine RO RO putnički brod ""Sveti Stefan II"" je stigao iz luke Dubrovnik - R.Hrvatska u luku Kotor i vezao se u luci Kotor u 08.00 časova.Brod je vezan u tzv.četvorovez, spojen krmom tj. iskrcajno ukrcajnom rampom sa obalom.
Usled jakog vjetra došlo je do pucanja krmenih konopa nakon čega je RO-RO putnički brod ""Sveti Stefan II"" izgubio vezu sa obalom i počeo da se kreće nekontrolisano. Krmena iskrcajno ukrcajna rampa je počela da struže od bitve 5 do bitve 3 usled čega je došlo do većeg oštećenja krmene iskrcajno ukrcajne rampe.
Primjetno je neznatno oštećenje obale (bitve,kamena i gumenog bokobrana).","Passenger/Ro-Ro Ship (Vehicles)","Ship rendered unfit to proceed","8697","","1080","","42","279","","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","2019-04-03",""
"C0012582","1","URIAH HEEP (-)","URIAH HEEP: Unknown/unspecified","GBR","2016-05-13 01:00","Serious","505248N 0012361W","Port","1","0","Contact","On 13 May 2016 a small passenger ferry, with 15 passengers and three crew on board, ran into a pier while it was attempting to berth. The ferry became wedged under a pier and its wheelhouse was demolished, but there were no serious injuries and there was no pollution. The MAIB investigation identified that: The confined nature of the ferrys normal berth at the pier afforded little space in which to safely abort an approach in the event of a mechanical malfunction. The collision resulted from a loss of control of the ferrys water jet propulsion. The cause of the loss of propulsion control could not be identified but it was almost certainly due to a mechanical failure within the systems hydraulic circuit. The potential for similar mechanical failures to occur in the future cannot be discounted. Injuries to passengers were avoided by them being seated and warned of the impending impact. Following the accident, the Maritime and Coastguard Agency (MCA) withdrew the ferry's passenger safety certificate and the ferry was sold by its operator. In view of the action taken, no recommendations were made.","Passenger Ship","Ship rendered unfit to proceed","13.6","","","","3","15","","","","","","","","2020-01-28",""
"C0010370","1","FONG SEONG 666 (IMO 9220287)","FONG SEONG 666: Non-SOLAS","VUT","2016-05-12 03:20","Less serious","070990N 1711620E","Majuro channel","0","0","Stranding / grounding","Drifting, while awaiting clearance for the Mauro Channel, the vessel grounded when it drifted on to reefs.","Fishing Vessel","Ship remains fit to proceed","2234","","","","","","","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","",""
"C0012603","1","JOHANNA C (IMO 9430131)","JOHANNA C: Unknown/unspecified","GBR","2016-05-11 01:00","Very serious","071102N 1003561E","Port","1","0","","The chief officer on board a general cargo ship fell 1.5m from a large steel cargo unit that was being repositioned in the vessels forward hold. The chief officer was moved ashore and taken to a local hospital by ambulance, but he died shortly after arrival.","General Cargo Ship","Loss of life","9530","Bureau Veritas (BV)","12914","","15","0","","1","0","0","0","0","0","2020-02-12",""
"C0012500","1","PASSIO PER FORMENTERA (IMO 9465239)","PASSIO PER FORMENTERA: Unknown/unspecified","ESP","2016-05-11 01:00","Less serious","355368N 0051929W","Port","1","0","Contact","On May 11,2016 at 9.20 p.m local time and at the time they were docking at the pier CAONERO DATO No.3 in Ceuta, with the clam open, there was a failure in the propulsion system that caused the gate it will strike against the dock and her bulbous against one of its pillars, causing minor damage. The accidente occurred due to a malfunction of the propulsion control system accompanied by a human error in the execution of the procedure for transferring control of the propulsion from the bridge to the engine room, and in the subsequent return of control to the bridge. The existence of contributory factors to the accident, related to the maintenance, with the operational procedures of checking and starting the system and with the effectiveness of the attention of the crew to these procedures.","Passenger / Ro-Ro Cargo Ship","Ship remains fit to proceed","6146","","850","","34","","","","","","","","","2019-11-19",""
"C0010534","1","CMA CGM BELLINI (IMO 9280598)","CMA CGM BELLINI: Unknown/unspecified, UNKNOWN: Unknown/unspecified","BHS","2016-05-08 07:25","Serious","533300N 0100100E","Hamburg","0","0","Collision","The ship was in collision with the pilot boat whilst berthing at Hamburg in good weather.
No injuries were reported. It sustained a hole in the starboard side of the hull.  An unknown quantity of oil leaked into the water. Anti-pollution boom was deployed and clean-up operation effected. The ship proceeded for repairs after the PSC inspection. 
","Container Ship (Fully Cellular)","Pollution","65247","","73235","","","","","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","",""
"C0010302","2","NORTHERN JASPER (IMO 9466960), SAFMARINE MERU (IMO 9311696)","NORTHERN JASPER: Unknown/unspecified, SAFMARINE MERU: SOLAS","HKG,LBR","2016-05-08 00:39","Serious","301530N 1230450E","In waters of about 16NM off East of Zhoushan, China","2","0","Collision","At about 0039 LT on 8 May 2016, Hong Kong, China registered container ship ""Safmarine Meru"" was en route from Qingdao to Ningbo with about 20 knots speed, her postside hull under accommodation structure nearby service tank and setting tank was collided by bulbous bow of a Liberia registered container ship ""Northern Jasper"" which was en route from Zhoushan to Yangshan, Shanghai with about 12 knots speed. The ""Safmarine Meru"" sustained explosion and fire in engine room immediately following up the collision. The fire spread to accommodation and water ingress in engine room was detected later soon. The ""Northern Jasper"" sustained minor damage on her bulbous bow.  
The crew members of ""Safmarine Meru"" dropped anchor, then abandoned their ship after fire-fighting failure and all of them were rescued by the ""Nerthern Jasper"" at about 0420 hours. The fire was extinguished by local rescue fire boats and the ""Safmarine Meru"" was floating stable.
","Container Ship (Fully Cellular)","Ship rendered unfit to proceed","50686","Lloyd's Register (LR)","61392","","0","0","0","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","2018-06-26",""
"C0010770","2","CATALINA (IMO 9299604), Lu Rong 58398 (-)","CATALINA: Unknown/unspecified, Lu Rong 58398: Unknown/unspecified","CHN,MLT","2016-05-07 03:41","Very serious","293301N 1233502E","Open sea - Within EEZ","0","0","Collision","On 07 May 2016, the Marine Safety Investigation Unit (MSIU) was notified by the managers of MV Catalina, that at about 0500 (UTC), the Maritime Safety Administration of the People s Republic of China had instructed the master of the vessel, which was enroute to Samarinda in Indonesia, to alter course for Ningbo, China, as Catalina was suspected of being involved in a collision with a fishing vessel.
Preliminary information indicated that FV Lu Rong Yu 58398 was towing a fishing net with another boat, FV Lu Rong Yu 58397,off Xiangshan coast in the East China Sea.  At about 0341, while making an alteration of course to starboard to prevent a collision, it was alleged that Catalina snagged the fishing gear, which resulted in Lu Rong Yu 58398 capsizing in position 29 32.23 N  123 35.88 E, with the loss of all persons on board.  At the time, the weather was overcast and the visibility was poor.  Both the second mate and able seaman who were on duty on the bridge, reported that they were unaware of any physical contact with the vessel.
During the course of the safety investigation, the MSIU was informed by the Maritime Safety Administration of the People s Republic of China (MSA) that paint samples on the underwater portion of Catalina matched with the chemical characteristics of the paint on Lu Rong Yu 58398. Moreover, the safety investigation found that the bridge on Catalina was not properly manned to match the exigencies of navigation in restricted visibility and the observation of traffic by radar was inadequate.","Bulk Dry (general, ore) Carrier","Ship remains fit to proceed","40485","American Bureau of Shipping (ABS)","74432","","20","0","0","","","","","","","",""
"C0012371","1","LA FERROSA (-)","LA FERROSA: Unknown/unspecified","ESP","2016-05-05 01:00","Serious","412347N 0024027E","NOT_KNOWN","1","0","Machinery damage","","Fish Catching Vessel","Ship remains fit to proceed","88.9","","","","","0","","","","","","","","2019-10-24",""
"C0012491","1","PASTOR CARRILLO (-)","PASTOR CARRILLO: Unknown/unspecified","ESP","2016-05-05 01:00","Very serious","361103N 0023107W","Coastal waters (within 12 miles)","1","0","Fire or explosion","Fire onboard fishing vessel PASTOR CARRILLO of unknown cause and subsequent sinking","Fish Catching Vessel","Ship rendered unfit to proceed,Total loss of the ship","40.8","","","","3","0","","","","","","","","2019-11-19",""
"C0010460","1","THEOTOKOS (IMO 9595761)","THEOTOKOS: SOLAS","VCT","2016-04-29 09:30","Very serious","210160N 0724260E","MAGDALA ANCHORAGE, INDIA","1","1","LOSS OF LIFE","The Chief Engineer ordered the boiler/ economiser to be shut down so that it may be inspected for leaks later that morning during normal working hours. Later that morning, at 0930 hours, the Second Engineer along with the Fitter entered the boiler space from the bottom manhole door after they were satisfied with all safety precautions taken for man entry. They identified the leaky tube and plugged the same from the bottom. Next, they intended to plug the same tube from the top and thereafter restart the boiler. While the Second Engineer was exiting the bottom manhole door with the fitter, behind him, the inserted plug fell off with a small broken section of the tube causing water in the drum to leak under pressure. Extremely hot water from within the water drum of the boiler unexpectedly gushed out and fell on the Fitter, bumming him and killing him immediately. ","Bulk Carrier","Loss of life","32543","Korean Register (KR)","55698","","","","","1","","","","","","2016-11-11","2018-12-04"
"C0010769","1","SEAGULL (IMO 9452505)","SEAGULL: Unknown/unspecified","MLT","2016-04-28 17:30","Very serious","083602N 0811404E","Coastal waters <= 12 nm","2","0","Other","On 28 April 2016, the Maltese registered ship Seagull was at anchor outside Trincomalee port, Sri Lanka, awaiting supply of bunkers.

In order to read the draught marks, a ladder was rigged above the starboard marks.  At about 1730, the chief mate read the draught and while on his way up the ladder, he fell into the sea.

The deck-boy, who was standing-by on the poop deck, threw the nearest lifebuoy and raised the man overboard alarm. The chief mate managed to grasp the lifebuoy but before long, his body became limp.

The deck-boy and two crew members jumped into the sea and kept his face out of the water. They managed to administer CPR, however, he was declared dead upon arrival at the hospital.","Bulk Dry (general, ore) Carrier","Loss of life","34374","Nippon Kaiji Kyokai (NKK)","58609","","20","0","0","1","0","0","0","0","0","2020-01-27",""
