Reference,NumberOfShipsInvolved,ShipsInvolved,SOLASStatus,FlagStates,IncidentDateTime,TypeOfCasualty,Coordinates,Location,NumberOfInvestigationReports,NumberOfAnalyses,InitialEvent,SummaryOfEvents,ShipType1,Consequences1,GrossTonnage1,ClassificationSociety1,Deadweight1,Cargo1,CrewOnboard1,PassengersOnboard1,OthersOnboard1,DeadMissingCrew2,DeadMissingPassengers2,DeadMissingOthers3,SeriouslyInjuredCrew2,SeriouslyInjuredPassengers2,SeriouslyInjuredOthers2,InvestationReportDate,AnalysisDate
"C0010595","1","MV VIRGINIA 1 (-)","MV VIRGINIA 1: Non-SOLAS","PHL","2017-01-17 01:00","Very serious"," ","Approximately 1.5 NM between El Fraille and Caballo Island","1","0","Fire or explosion","On or about 1740H of 16 January 2017, M/V VIRGINIA, a 47 year old, 215.41 GT wooden hulled General Cargo ship, loaded with an assortment of Break Bulk Cargoes, departed Delpan Wharf, Manila bound for Roxas, Palawan manned by eleven (11) crew members. M/V VIRGINIA was owned and operated by VIRGINIA SHIPPING LINES, CORPORATION (VSLC).

Roughly seven hours after departure, while transiting between the waters of El Fraile and Caballo Island, M/V VIRGINIA was gutted by fire and subsequently sank,1.5 NM South West of Corregidor Island, Bataan.  Accordingly, the fire was initially detected coming from the purser’s cabin which allegedly emanated from the roof of the bridge where several Styrofoam containers and plastic drums were stowed.

According to the survivors, the fire continued unabated until the roof collapsed which prompted the fire to cascade downwards to the ship’s upper deck.  The crew mustered and continued to fight the fire.  However, due to thick smoke and rapid expanding flames, the crew failed to extinguish the fire.  The blaze quickly spread on the ship’s superstructure and to all her cargo spaces within a short period of time.  Due to the risk of being trapped, the Master decided to give the order to abandon ship and accepted consequences as a loss event.

Seven crew members were rescued including the Master of the ship; nonetheless, four (4) crew members were reported missing including one oiler who was allegedly confirmed to have perished due to fatigue and hypothermia.  The accident resulted to the total loss of the ship, four missing crew and dumping of approximately 6,000 liters of marine diesel fuel in the environment.

","","Total loss of the ship","215.41","","","","11","0","0","4","0","","2","0","0","2017-03-21",""
"C0011014","1","VIGEO ADEBOLA (IMO 9355989)","VIGEO ADEBOLA: SOLAS","NGA","2017-01-16 14:05","Less serious","000000N 0000000E","ONNE PORT HARCOURT","1","0","Fire or explosion","At about 1405 hours of 16 January 2017, the 2465 gross tonnage Nigeria registered Offshore Supply Vessel - Vigeo Adebola suffered an explosion on WB74 water ballast tank enclosing her starboard Methanol tank.

The explosion occurred as a 3rd party Contractor welder was cutting with grinding machine the vent pipe of the water ballast tank WB74 that enclosed the starboard Methanol tank which though discharged was not washed and gas freed after the last methanol operation. Fortunately injuries were not fatal.
","Platform Supply Ship","","2465","","3555","","","","","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","2018-08-15",""
"C0010819","1","ARMATA (IMO 9125542)","ARMATA: Unknown/unspecified","MLT","2017-01-16 05:40","Very serious","384800N 1181200E","Open sea - Within EEZ","1","0","Other","Armata departed Tianjin, China in ballast on 15 January 2017 and anchored outside the limits of Tianjin port in position 38° 48' N 118° 12' E, awaiting orders. At 0540, the chief mate on the bridge wing caught a glimpse of a person on the port boat deck. He hastened to the area and noticed that a crew member was lying motionless on his back near the staircase. A mobile phone set was close nearby. The chief mate hurried towards the unresponsive crew member but was later pronounced dead.
The autopsy report revealed no narcotic or psychotropic drugs, but showed presence of ethanol in blood (1.9 %) and in the urine (2.2 %).","Bulk Dry (general, ore) Carrier","","26922","Nippon Kaiji Kyokai (NKK)","43769","","20","0","0","1","0","0","0","0","0","2018-01-17",""
"C0010936","2","BLUE EMERALD (IMO 9475430), ERASMOS (IMO 9614103)","BLUE EMERALD: Unknown/unspecified, ERASMOS: Unknown/unspecified","MHL","2017-01-16 01:25","Serious","411026N 0084219W","Internal waters - Port area","2","0","Collision","On January 16th, 2017, at 01:16 hours, the bulk carrier Erasmos, when making the entrance manoeuvre into the Portuguese port of Leixões, with pilot on board and assisted by two tugboats collided with the tanker Blue Emerald, which at the time, was starboard side alongside, in cargo operations, at jetty B of the oil terminal at Leixões port. 
From the collision resulted extensive damage to both ships and to the infrastructure of the Leixões Port tankers terminal. 
There´s no record of any injuries or pollution of any kind resulting from the collision.","Bulk Dry (general, ore) Carrier","Ship remains fit to proceed","32355","","54683","","","0","","","","","","","","2018-05-25",""
"C0010532","1","KORCULA (IMO 9476305)","KORCULA: Unknown/unspecified","HRV","2017-01-15 21:30","Less serious","425700N 0163600E","Luka Vela Luka - Korčula ","0","0","Contact","Dana 15.01.2017 oko 21:30 sati prilikom uplovljavanja trajekta Korčula (IMO broj 9476305) na liniji Split-Vela Luka-Ubli zbog jakog vjetra je došlo do sraza nadvodonog dijela trajekta sa lučkim svijetlom P.S. 627 (na početku trajektnog pristaništa). Prilikom manevriranja trajekta zbog velikog krmenog vala je došlo do naplavljivanja i potapanja manje brodice,duljine 5m koja je bila vezana u blizini. Očevidom na licu mjesta je utvrđeno da nema onečišćenja mora.","Passenger/Ro-Ro Ship (Vehicles)","","2923","","608","","","","","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","",""
"C0010810","2","Madad 2 (-), RABIE 12 (IMO 7423835)","Madad 2: SOLAS, RABIE 12: Unknown/unspecified","IRN","2017-01-14 12:00","Less serious","254280N 0554800E","Ras Al Khaimah","0","0","Stranding / grounding","The Tug boat was towing the flat barge Madad 2 at Ras Al-Khaimah coasts .the towing wire broken due to bad weather.
The barge was drifted towards "" Khour Khoair""and grounded at the sand beach .","Non-Propelled Ships","Ship remains fit to proceed","2157","ASIA Classification Society (ACS)","","none","","","","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","",""
"C0011098","1","TONG CHENG 601 (IMO 9603855)","TONG CHENG 601: Unknown/unspecified","CHN","2017-01-14 10:06","Very serious","222900N 1194100E","South China Sea 38 miles SW of Kaohsiung ","0","0","Foundering","The ship sustained a breach in the hull, took on water, developed a 45 degree list and sank in the South China Sea 38 miles SW of Kaohsiung in heavy weather.
The coast guard despatched patrol vessels and helicopters to the scene. All 13 crew were rescued by 2 helicopters and taken to Kaohsiung. No injuries were reported. Twenty containers from the sunken vessel were left floating at the scene. A 2 mile long oil slick was observed drifting SW of the location the following day.","Deck Cargo Ship","Pollution,Total loss of the ship","2981","","5821","","","","","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","",""
"C0010737","1","FLUVIUS TAMAR (IMO 9501708)","FLUVIUS TAMAR: Unknown/unspecified","BRB","2017-01-14 00:00","Unspecified"," ","off the United Kingdom coast ","1","0","Sinking","The ship sank of the UK coast 14th Jan 2017 and was salvaged on 27th July 2017 (and has since been receycled). All the crew were saved fortunately","General Cargo Ship","Ship rendered unfit to proceed","2876","","4200","","","","","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","2017-09-21",""
"C0012745","1","NORTRADER (IMO 9557393)","NORTRADER: SOLAS","ATG","2017-01-13 14:47","Serious","501145N 0041048W","Plymouth Sound, UK","1","0","Fire or explosion","Two explosions in holds caused by gas from cargo igniting.","General Cargo Ship","Ship rendered unfit to proceed","1934","","2600","","7","0","0","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","2020-02-27",""
"C0010603","1","CHONG GEN (IMO 8862155)","CHONG GEN: SOLAS","PRK","2017-01-11 16:29","Very serious","322560N 1284680E","coastal waters","0","0","Stranding / grounding","MV Chong Gen sank in open seas near Japanese waters.","General Cargo Ship","","6558","","9430","","","","","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","",""
"C0010564","1","TONG DA (-)","TONG DA: Unknown/unspecified","ZZZ","2017-01-10 19:00","Very serious"," ","Off the northwest of Imari Bay, Saga prefecture","1","0","Flooding","While underway to Hachinohe port in Aomori prefecture from China, the vessel was flooded and then was voluntarily stranded on the shallow water.","","Ship rendered unfit to proceed,Total loss of the ship","2994","","","","","","","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","2018-01-25",""
"C0010503","2","209 Juyong (-), INSPIRATION LAKE (IMO 9727376)","209 Juyong: Non-SOLAS, INSPIRATION LAKE: SOLAS","HKG,KOR","2017-01-10 13:58","Very serious","360548N 1300140E","About 22.1nm bearing 087 off the Homigot lighthouse in Pohang, Republic of Korea.","1","1","Collision","A HK registered bulk carrier allegedly collided with a Korea (Republic of) fishing boat ""209 JUYOUNG"" around 1358 hours on 10 January 2017 at 36-5.48N / 130-01.4E on sea passage from China to Russia under ballast condition.  The incident resulted in the capsizing of the fishing boat and her total number of 7 crew members (5 Korean, 1 Chinese and 1 Vietnamese) fell overboard. The only survivor at present is the Korean Master with 2 other crew members certified dead unfortunately. The other 4 crew members are still missing.","Fish Catching Vessel","Loss of life,Ship rendered unfit to proceed","","[Flag Administration]","","","","","","6","","","","","","2019-06-11","2021-03-18"
"C0010880","2","SPARTACUS (IMO 9403528), STELLA CHERISE (IMO 9522659)","SPARTACUS: SOLAS, STELLA CHERISE: SOLAS","IMN,SGP","2017-01-10 03:05","Serious","310500N 1224400E","East of the Changjiang Kou TSS, East China Sea","1","0","Collision","Spartacus was inbound to the port of Zhang Jia Gang, China from the anchorage position and the vessel Stella Cherise was outbound the port so as to place them in a head on situation. Lack of awareness and reliance on VHF collision avoidance resulted in the Stella Cherise altering course to port at a range of 1.1 miles resulting in a collision between the 2 vessels. There was no pollution and no injuries.","Bulk Dry / Oil Carrier","Ship rendered unfit to proceed","93196","Bureau Veritas (BV)","179156","Iron Ore","25","0","0","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","2018-03-12",""
"C0010942","1","L'AUSTRAL (IMO 9502518)","L'AUSTRAL: SOLAS","FRA","2017-01-09 15:08","Less serious","132500S 1663400E","Snares Islands, New Zealand","1","0","Contact","On 7 January 2017 L’Austral sailed from Lyttelton with 200 passengers and 156 crew on board, bound for the Snares Islands, south of New Zealand. 
L’Austral arrived off the Snares Islands early on the morning of 9 January 2017.  The passengers spent the morning making shoreline excursions in rigid-hulled inflatable boats, observing the wildlife.  That afternoon the weather became unsuitable for small-boat excursions, so L’Austral rendezvoused with the boats in the sheltered water to the south of the islands to take them back on board. 
While the master was focused on manoeuvring the ship to facilitate the safe recovery of the rigid-hulled inflatable boats, the ship drifted into a 300-metre unauthorised zone, where it contacted an uncharted rock.  The rock pierced the hull in an empty void tank, which flooded with water.  The damaged compartment had little effect on the ship’s stability, and the ship was able to continue to another sub-Antarctic island before returning to New Zealand for temporary repairs.  Nobody was injured. 
The Transport Accident Investigation Commission (Commission) found that L’Austral inadvertently entered the 300-metre unauthorised zone, which the ship was not permitted to enter and in which the charts noted the existence of overfalls, eddies and breakers. 
The uncharted rock was in an area that the Commission considers was not suitable for the safe navigation of ships the size of L’Austral. ","Passenger Ship","","10944","Bureau Veritas (BV)","1441","","156","200","","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","2018-05-28",""
"C0010837","1","OCEAN GLORY (IMO 9227637)","OCEAN GLORY: SOLAS","SGP","2017-01-08 10:00","Very serious","145629N 1143032E","South China Seas (en-route from Taiwan to Singapore)","1","0","Fall from height of more than 12m","On 6 January 2017, the Ocean Glory in ballast condition departed Kaohsiung, Taiwan, China for Singapore before proceeding to its next loading port in Australia. At Singapore, the vessel was expected to take bunkers while carrying out some repairs.

On 7 January 2017, while en-route from Taiwan, China to Singapore, the vessel’s crew commenced washing of cargo holds with seawater, in preparation for carriage of grain cargo. The last cargo carried onboard was limestone in bulk. No.1 and No.2 cargo holds were washed without any incident.

On 8 January 2017, at about 0900H, the vessel’s crew began to clean No.3 cargo hold with seawater.

At about 1000H, after the upper aft section of No.3 cargo hold had been washed, the Able-Bodied Seaman detached his safety harness lifeline from the securing point on the platform, and began his climb up the vertical ladder. During this climb, as he was nearing the top of the ladder, he fell backward and down from a height of about 12 metres (m) to the bottom of the cargo hold and suffered multiple injuries.

The Master deviated his vessel’s passage to Qui Nhon in Vietnam, the nearest port, for the injured seaman to seek medical treatment. However, the seaman succumbed to his injuries about seven hours after the occurrence.

The TSIB classified the occurrence as a Very Serious Marine Casualty and launched an investigation.

The investigation identified that the seaman lost his grip of the vertical ladder while climbing. His safety harness was not connected to any strong point or fall arresting device. 

The seaman’s inability to grip the vertical ladder could have been due to the following:

• Wet cargo hold
• Wet gloves worn by the seaman
• Slippery surface as a result of the seawater wash
• Exertion from his climb up the vertical ladder immediately after some physical activities
","Bulk Carrier","Loss of life","27575","Nippon Kaiji Kyokai (NKK)","48437","dry bulk and goods under the IMDG Code","22","","","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","2018-02-06",""
